id	0_best_fc2_mfcc_bow_mfcc_bow_downproject_model	1_best_fc2_mfcc_bow_mfcc_bow_downproject_model	2_best_fc2_mfcc_bow_mfcc_bow_downproject_model	3_best_fc2_mfcc_bow_mfcc_bow_downproject_model	4_best_fc2_mfcc_bow_mfcc_bow_downproject_model	5_best_fc2_mfcc_bow_mfcc_bow_downproject_model	6_best_fc2_mfcc_bow_mfcc_bow_downproject_model	7_best_fc2_mfcc_bow_mfcc_bow_downproject_model	8_best_fc2_mfcc_bow_mfcc_bow_downproject_model	9_best_fc2_mfcc_bow_mfcc_bow_downproject_model	10_best_fc2_mfcc_bow_mfcc_bow_downproject_model	11_best_fc2_mfcc_bow_mfcc_bow_downproject_model	12_best_fc2_mfcc_bow_mfcc_bow_downproject_model	13_best_fc2_mfcc_bow_mfcc_bow_downproject_model	14_best_fc2_mfcc_bow_mfcc_bow_downproject_model	15_best_fc2_mfcc_bow_mfcc_bow_downproject_model	16_best_fc2_mfcc_bow_mfcc_bow_downproject_model	17_best_fc2_mfcc_bow_mfcc_bow_downproject_model	18_best_fc2_mfcc_bow_mfcc_bow_downproject_model	19_best_fc2_mfcc_bow_mfcc_bow_downproject_model	20_best_fc2_mfcc_bow_mfcc_bow_downproject_model	21_best_fc2_mfcc_bow_mfcc_bow_downproject_model	22_best_fc2_mfcc_bow_mfcc_bow_downproject_model	23_best_fc2_mfcc_bow_mfcc_bow_downproject_model	24_best_fc2_mfcc_bow_mfcc_bow_downproject_model	25_best_fc2_mfcc_bow_mfcc_bow_downproject_model	26_best_fc2_mfcc_bow_mfcc_bow_downproject_model	27_best_fc2_mfcc_bow_mfcc_bow_downproject_model	28_best_fc2_mfcc_bow_mfcc_bow_downproject_model	29_best_fc2_mfcc_bow_mfcc_bow_downproject_model	30_best_fc2_mfcc_bow_mfcc_bow_downproject_model	31_best_fc2_mfcc_bow_mfcc_bow_downproject_model	32_best_fc2_mfcc_bow_mfcc_bow_downproject_model	33_best_fc2_mfcc_bow_mfcc_bow_downproject_model	34_best_fc2_mfcc_bow_mfcc_bow_downproject_model	35_best_fc2_mfcc_bow_mfcc_bow_downproject_model	36_best_fc2_mfcc_bow_mfcc_bow_downproject_model	37_best_fc2_mfcc_bow_mfcc_bow_downproject_model	38_best_fc2_mfcc_bow_mfcc_bow_downproject_model	39_best_fc2_mfcc_bow_mfcc_bow_downproject_model	40_best_fc2_mfcc_bow_mfcc_bow_downproject_model	41_best_fc2_mfcc_bow_mfcc_bow_downproject_model	42_best_fc2_mfcc_bow_mfcc_bow_downproject_model	43_best_fc2_mfcc_bow_mfcc_bow_downproject_model	44_best_fc2_mfcc_bow_mfcc_bow_downproject_model	45_best_fc2_mfcc_bow_mfcc_bow_downproject_model	46_best_fc2_mfcc_bow_mfcc_bow_downproject_model	47_best_fc2_mfcc_bow_mfcc_bow_downproject_model	48_best_fc2_mfcc_bow_mfcc_bow_downproject_model	49_best_fc2_mfcc_bow_mfcc_bow_downproject_model	50_best_fc2_mfcc_bow_mfcc_bow_downproject_model	51_best_fc2_mfcc_bow_mfcc_bow_downproject_model	52_best_fc2_mfcc_bow_mfcc_bow_downproject_model	53_best_fc2_mfcc_bow_mfcc_bow_downproject_model	54_best_fc2_mfcc_bow_mfcc_bow_downproject_model	55_best_fc2_mfcc_bow_mfcc_bow_downproject_model	56_best_fc2_mfcc_bow_mfcc_bow_downproject_model	57_best_fc2_mfcc_bow_mfcc_bow_downproject_model	58_best_fc2_mfcc_bow_mfcc_bow_downproject_model	59_best_fc2_mfcc_bow_mfcc_bow_downproject_model	60_best_fc2_mfcc_bow_mfcc_bow_downproject_model	61_best_fc2_mfcc_bow_mfcc_bow_downproject_model	62_best_fc2_mfcc_bow_mfcc_bow_downproject_model	63_best_fc2_mfcc_bow_mfcc_bow_downproject_model	64_best_fc2_mfcc_bow_mfcc_bow_downproject_model	65_best_fc2_mfcc_bow_mfcc_bow_downproject_model	66_best_fc2_mfcc_bow_mfcc_bow_downproject_model	67_best_fc2_mfcc_bow_mfcc_bow_downproject_model	68_best_fc2_mfcc_bow_mfcc_bow_downproject_model	69_best_fc2_mfcc_bow_mfcc_bow_downproject_model	70_best_fc2_mfcc_bow_mfcc_bow_downproject_model	71_best_fc2_mfcc_bow_mfcc_bow_downproject_model	72_best_fc2_mfcc_bow_mfcc_bow_downproject_model	73_best_fc2_mfcc_bow_mfcc_bow_downproject_model	74_best_fc2_mfcc_bow_mfcc_bow_downproject_model	75_best_fc2_mfcc_bow_mfcc_bow_downproject_model	76_best_fc2_mfcc_bow_mfcc_bow_downproject_model	77_best_fc2_mfcc_bow_mfcc_bow_downproject_model	78_best_fc2_mfcc_bow_mfcc_bow_downproject_model	79_best_fc2_mfcc_bow_mfcc_bow_downproject_model	80_best_fc2_mfcc_bow_mfcc_bow_downproject_model	81_best_fc2_mfcc_bow_mfcc_bow_downproject_model	82_best_fc2_mfcc_bow_mfcc_bow_downproject_model	83_best_fc2_mfcc_bow_mfcc_bow_downproject_model	84_best_fc2_mfcc_bow_mfcc_bow_downproject_model	85_best_fc2_mfcc_bow_mfcc_bow_downproject_model	86_best_fc2_mfcc_bow_mfcc_bow_downproject_model	87_best_fc2_mfcc_bow_mfcc_bow_downproject_model	88_best_fc2_mfcc_bow_mfcc_bow_downproject_model	89_best_fc2_mfcc_bow_mfcc_bow_downproject_model	90_best_fc2_mfcc_bow_mfcc_bow_downproject_model	91_best_fc2_mfcc_bow_mfcc_bow_downproject_model	92_best_fc2_mfcc_bow_mfcc_bow_downproject_model	93_best_fc2_mfcc_bow_mfcc_bow_downproject_model	94_best_fc2_mfcc_bow_mfcc_bow_downproject_model	95_best_fc2_mfcc_bow_mfcc_bow_downproject_model	96_best_fc2_mfcc_bow_mfcc_bow_downproject_model	97_best_fc2_mfcc_bow_mfcc_bow_downproject_model	98_best_fc2_mfcc_bow_mfcc_bow_downproject_model	99_best_fc2_mfcc_bow_mfcc_bow_downproject_model	100_best_fc2_mfcc_bow_mfcc_bow_downproject_model	101_best_fc2_mfcc_bow_mfcc_bow_downproject_model	102_best_fc2_mfcc_bow_mfcc_bow_downproject_model	103_best_fc2_mfcc_bow_mfcc_bow_downproject_model	104_best_fc2_mfcc_bow_mfcc_bow_downproject_model	105_best_fc2_mfcc_bow_mfcc_bow_downproject_model	106_best_fc2_mfcc_bow_mfcc_bow_downproject_model	107_best_fc2_mfcc_bow_mfcc_bow_downproject_model	108_best_fc2_mfcc_bow_mfcc_bow_downproject_model	109_best_fc2_mfcc_bow_mfcc_bow_downproject_model	110_best_fc2_mfcc_bow_mfcc_bow_downproject_model	111_best_fc2_mfcc_bow_mfcc_bow_downproject_model	112_best_fc2_mfcc_bow_mfcc_bow_downproject_model	113_best_fc2_mfcc_bow_mfcc_bow_downproject_model	114_best_fc2_mfcc_bow_mfcc_bow_downproject_model	115_best_fc2_mfcc_bow_mfcc_bow_downproject_model	116_best_fc2_mfcc_bow_mfcc_bow_downproject_model	117_best_fc2_mfcc_bow_mfcc_bow_downproject_model	118_best_fc2_mfcc_bow_mfcc_bow_downproject_model	119_best_fc2_mfcc_bow_mfcc_bow_downproject_model	120_best_fc2_mfcc_bow_mfcc_bow_downproject_model	121_best_fc2_mfcc_bow_mfcc_bow_downproject_model	122_best_fc2_mfcc_bow_mfcc_bow_downproject_model	123_best_fc2_mfcc_bow_mfcc_bow_downproject_model	124_best_fc2_mfcc_bow_mfcc_bow_downproject_model	125_best_fc2_mfcc_bow_mfcc_bow_downproject_model	126_best_fc2_mfcc_bow_mfcc_bow_downproject_model	127_best_fc2_mfcc_bow_mfcc_bow_downproject_model
OLY5uYSJd8A0NZT8	0.023744585	0.0	0.0	0.019688759	0.0	0.020160036	0.0	0.0	0.0	0.0	0.0	0.02165796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01168622	0.0	0.0	0.025045741	0.0	0.0	0.0	0.022675673	0.0221671	0.015589476	0.0	0.0	0.0	0.018962951	0.0	0.022570819	0.0	0.019257449	0.0	0.0	0.0	0.0	0.0	0.0	0.012907688	0.0	0.024685306	0.0	0.022523357	0.0	0.0	0.0	0.0	0.023802506	0.019389018	0.0	0.0	0.024226261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019255016	0.0	0.0	0.019770628	0.0	0.0	0.02163897	0.0	0.0	0.0	0.0	0.0	0.021945307	0.0	0.023230871	0.023671035	0.0	0.021260027	0.0	0.021200232	0.019430539	0.021345181	0.019267946	0.0	0.02340655	0.0	0.0	0.0	0.0	0.020317582	0.0	0.0	0.0	0.0	0.01974216	0.0	0.020802526	0.0	0.020320486	0.0	0.0	0.021741787	0.019012362	0.021635532	0.0	0.019688513	0.020803569	0.02148916	0.019947026	0.020852018	0.0	0.0	0.021487126	0.01900386	0.0	0.0	0.0	0.024190327
2mc0BbRCeMPz5iU3	0.01163809	0.021930594	0.0	0.0095092235	0.0	0.011272084	0.0184167	0.0008300445	0.0	0.00089030195	0.0	0.009412419	0.0	0.0	0.0	0.0	0.0	0.0	0.008638324	0.010864235	0.0068345903	0.0	0.0	0.01413772	0.0	0.0	0.0	0.0111768255	0.01214864	0.008760043	0.0	0.0	0.0	0.009795888	0.0	0.009317552	0.0	0.011024589	0.0	0.0	0.0	0.0	0.0	0.0	0.0088617	0.0	0.011244155	0.0	0.009341503	0.0	0.0062005813	0.0	0.0	0.017294085	0.009777045	0.0	0.0	0.01315805	0.030733997	0.0	0.0	0.0	0.0	0.0	0.0	0.0036653876	0.0	0.0	0.0	0.0	0.008528807	0.0	0.0	0.00917272	0.0	0.0	0.009639281	0.0	0.0	0.0	0.0	0.0	0.010785015	0.0	0.010364711	0.010917796	0.0	0.0093046995	0.02675361	0.011678944	0.009560828	0.010077786	0.0067278547	0.02881541	0.012206207	0.0	0.0	0.0	0.0	0.008316349	0.0	0.0	0.0	0.0	0.0078042583	0.0	0.008777537	0.0	0.010007383	0.0	0.0	0.009496621	0.009608923	0.009476125	0.0	0.010400695	0.008869172	0.011362109	0.009727078	0.01046567	0.0	0.0	0.011324699	0.007976204	0.0	0.0	0.0	0.013175848
tZt6MtqaTOYcwTph	0.020144152	0.0	0.0	0.014958118	0.0	0.016178556	0.0	0.0	0.0	0.0	0.0	0.016149078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010776094	0.0	0.0	0.018750323	0.0	0.0	0.0	0.017178938	0.016750533	0.0136382375	0.0	0.0	0.0	0.014436631	0.0	0.016901132	0.0	0.015603215	0.0	0.0	0.0	0.0	0.0	0.0	0.011437187	0.0	0.021958807	0.0	0.017681904	0.0	0.0	0.0	0.0	0.02239654	0.015570745	0.0	0.0	0.019470094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015053094	0.0	0.0	0.01575427	0.0	0.0	0.01628572	0.0	0.0	0.0	0.0	0.0	0.01677882	0.0	0.019252572	0.017231707	0.0	0.01759464	0.0	0.015519529	0.015472869	0.01723624	0.0149564445	0.0	0.0184139	0.0	0.0	0.0	0.0	0.014944902	0.0	0.0	0.0	0.0	0.013639212	0.0	0.01566848	0.0	0.01591321	0.0	0.0	0.017899029	0.013490394	0.017710004	0.0	0.015291212	0.014867416	0.01728291	0.014939985	0.016446255	0.0	0.0	0.017503148	0.01424548	0.0	0.0	0.0	0.01849738
dVPFNMZc3quRY93K	0.005802153	0.0	0.009795073	0.0046230312	0.0	0.0067760954	0.0	0.0044349283	0.0	0.02869091	0.0	0.0032582	0.0	0.0	0.0	0.0	0.0	0.009436766	0.0	0.0	0.005320892	0.027918028	0.0	0.00726737	0.024010403	0.0	0.0	0.003745237	0.00604371	0.006339923	0.0	0.0019901148	0.0055873008	0.004258837	0.0	0.0037743575	0.0	0.0060182274	0.0	0.005491834	0.0	0.0	0.0298605	0.0	0.0078009996	0.0	0.010035327	0.0	0.0054260534	0.0	0.03134524	0.0	0.0063448185	0.011444236	0.0045354925	0.0	0.0	0.0064004716	0.0	0.0019488987	0.0	0.010186239	0.0	0.0033748755	0.0	0.0	0.0	0.0009813368	0.0	0.0	0.003842895	0.0	0.0	0.004678863	0.0	0.0042666937	0.0027775709	0.0	0.0036773637	0.0020134805	0.0	0.0	0.0057438663	0.0	0.005368511	0.0055172974	0.0	0.005001985	0.0	0.0054971506	0.005538544	0.0054137046	0.0034518163	0.0	0.0056632054	0.033798948	0.0	0.0	0.006906547	0.0031221143	0.0	0.0	0.0	0.0072233495	0.0033626894	0.0014875733	0.0044501987	0.0	0.0052054	0.0	0.0073340554	0.0053224745	0.00398803	0.004064512	0.0	0.0032961685	0.003890835	0.0045529613	0.0036275247	0.0072980653	0.0	0.004620008	0.005532846	0.0029458439	0.0	0.0	0.0	0.00971979
kDWLpXx8c6H75wCf	0.01219042	0.0	0.0	0.0069799763	0.0	0.009015015	0.0	0.0	0.0	0.0	0.0	0.009402906	0.0	0.0	0.012461294	0.0	0.0	0.0	0.0	0.0	0.00701032	0.0	0.0	0.013646369	0.0	0.0	0.0	0.011473704	0.012060958	0.007093744	0.0055381977	0.0	0.0	0.009329237	0.024663532	0.009647318	0.0	0.009226688	0.008047431	0.0	0.0	0.0	0.0	0.012392856	0.0075075654	0.0	0.01458807	0.0	0.011014993	0.0	0.0	0.0	0.0	0.01565009	0.007925632	0.0	0.0	0.012711759	0.0	0.0	0.0	0.0	0.011024501	0.0	0.0	0.0	0.012307558	0.0	0.0050624823	0.0	0.008052241	0.0	0.00874122	0.00860679	0.007088223	0.0	0.009704692	0.0	0.0	0.0	0.0	0.0	0.00999465	0.0	0.012293368	0.01010222	0.0	0.008012402	0.0	0.008963761	0.008530772	0.007882747	0.0070886593	0.0	0.013245214	0.0	0.0	0.0008111047	0.0	0.008144067	0.0	0.0	0.0	0.0	0.0065478585	0.0	0.009787915	0.0	0.008893773	0.0	0.0	0.011619255	0.0074901683	0.012223055	0.0	0.008934905	0.008932283	0.010388576	0.0095843095	0.009150486	0.0	0.0	0.009983283	0.007764121	0.0	0.0	0.01437371	0.010050375
AQskkgQClEynwo5r	0.0074686487	0.0	0.0	0.005639027	0.0	0.0064138495	0.0	0.0	0.0	0.0	0.0077166604	0.0056872615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064700437	0.0	0.0	0.008009877	0.017465679	0.0	0.00334211	0.005448994	0.0061166002	0.004996018	0.0	0.0	0.0	0.0059785196	0.0	0.006550588	0.0	0.0053488216	0.0	0.0	0.0	0.0	0.0	0.0	0.0071394998	0.0	0.010623133	0.0	0.006168471	0.0	0.0	0.0	0.0	0.012174938	0.0051519917	0.0	0.0	0.0071448497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005625975	0.0	0.0	0.0059622712	0.0	0.0	0.00556653	0.0	0.0	0.0	0.0	0.0	0.0078723505	0.0	0.0069871424	0.006886511	0.0	0.0052138963	0.0	0.0042625354	0.006241565	0.0056422562	0.0039426596	0.0	0.008706815	0.0	0.0	0.0	0.0	0.0042713773	0.0	0.0	0.0	0.0	0.0052925595	0.0	0.0068240385	0.0	0.00440285	0.0	0.0	0.007051464	0.004295157	0.007640745	0.0	0.0036819063	0.003693512	0.0056065423	0.006328825	0.005378184	0.0	0.0	0.008328999	0.0056230817	0.0	0.0	0.0	0.008199154
TImVLr9CfjpMTEQ7	0.022471584	0.0	0.0	0.018761713	0.0	0.021464307	0.0	0.0	0.0	0.0	0.0	0.021540666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011346096	0.0	0.0	0.025605017	0.0	0.0	0.0	0.024496377	0.021756185	0.015615894	0.0	0.0	0.0	0.01867843	0.0	0.022376766	0.0	0.019084008	0.0	0.0	0.0	0.0	0.0	0.0	0.012658045	0.0	0.023630757	0.0	0.022442825	0.0	0.0	0.0	0.0	0.024750642	0.01921196	0.0	0.0	0.02438928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019225338	0.0	0.0	0.018655661	0.0	0.0	0.022637742	0.0	0.0	0.0	0.0	0.0	0.022730872	0.0	0.023955302	0.022118177	0.0	0.020622944	0.0	0.019516787	0.020209447	0.020049157	0.019632326	0.0	0.023544835	0.0	0.0	0.0	0.0	0.01978738	0.0	0.0	0.0	0.0	0.018957479	0.0	0.020906089	0.0	0.02046505	0.0	0.0	0.02236582	0.01882384	0.021868015	0.0	0.01965356	0.020914879	0.020736348	0.0194404	0.020302892	0.0	0.0	0.021148559	0.01940771	0.0	0.0	0.0	0.022634568
Ddg8zi2tOooa4HH1	0.026317507	0.0	0.006288749	0.02293902	0.0	0.02514352	0.0	0.0071768565	0.0	0.0	0.0	0.026220685	0.0	0.0	0.0	0.0	0.0	0.005423495	0.0	0.0	0.013501981	0.0	0.0019124091	0.028258063	0.0	0.0023027102	0.0	0.027501512	0.026177721	0.019821405	0.0	0.0038139822	0.0056750695	0.021282153	0.0	0.025019413	0.0	0.024266515	0.0	0.0050142733	0.0	0.0	0.0	0.0	0.013999883	0.0	0.026721796	0.0	0.026039168	0.0	0.0	0.0	0.0058245496	0.027161282	0.023706522	0.0	0.0	0.027324924	0.0	0.0049717505	0.0	0.004895097	0.0	0.006010734	0.0	0.0	0.0	0.0	0.0	0.0	0.023449752	0.0	0.0	0.021896297	0.0	0.0040518553	0.025799545	0.0	0.004869599	0.004071947	0.0	0.0	0.027042959	0.0	0.026117787	0.026938431	0.0	0.025281575	0.0	0.023625553	0.025270872	0.025511464	0.024056574	0.0	0.026405605	0.0	0.0	0.0	0.004543955	0.024782823	0.0	0.0	0.0	0.0074486677	0.024584431	6.243611e-05	0.024582937	0.0	0.02501825	0.0	0.0069056125	0.025667563	0.022526326	0.024402425	0.0	0.024695221	0.025117902	0.026114026	0.022404252	0.024246613	0.0	0.008171025	0.026419623	0.023504762	0.0	0.0	0.0	0.026928125
ddgvhCr2BN2875KF	0.02495154	0.0	0.0061723697	0.023061352	0.0	0.02474451	0.0	0.0049468037	0.0	0.0	0.0	0.02481102	0.0	0.0	0.0	0.0	0.0	0.0058202054	0.0	0.0	0.01302569	0.0	0.0016925208	0.028260624	0.0	0.0036034812	0.0	0.026586315	0.025473058	0.018286264	0.0	0.004057365	0.0047328696	0.021334868	0.0	0.024587046	0.0	0.023686532	0.0	0.0042766044	0.0	0.0	0.0	0.0	0.013377049	0.0	0.026019732	0.0	0.025517816	0.0	0.0	0.0	0.0058257007	0.02565688	0.022758646	0.0	0.0	0.026703602	0.0	0.0051503354	0.0	0.0043735565	0.0	0.004860099	0.0	0.0	0.0	0.0	0.0	0.0	0.022717092	0.0	0.0	0.02185556	0.0	0.0034942923	0.025922203	0.0	0.004887035	0.0046702973	0.0	0.0	0.026977884	0.0	0.02571187	0.025817798	0.0	0.023736317	0.0	0.023895893	0.024813237	0.024866909	0.023674503	0.0	0.026417002	0.0	0.0	0.0	0.003397224	0.02442406	0.0	0.0	0.0	0.006644115	0.024524512	0.0	0.024940608	0.0	0.024193175	0.0	0.006692318	0.025081096	0.022762526	0.02408056	0.0	0.023371404	0.023844164	0.025169695	0.022286529	0.023641493	0.0	0.007150765	0.025765229	0.022705114	0.0	0.0	0.0	0.02716067
KQgUhsoki9Z4shww	0.024775343	0.0	0.0	0.02147246	0.0	0.02293225	0.0	0.0	0.0	0.0	0.0	0.023013746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112584075	0.0	0.0	0.027263552	0.0	0.0	0.0	0.024936125	0.02512092	0.01607284	0.0	0.0	0.0	0.020593684	0.0	0.024489153	0.0	0.021102693	0.0	0.0	0.0	0.0	0.0	0.0	0.011862126	0.0	0.025962899	0.0	0.023972178	0.0	0.0	0.0	0.0	0.024646066	0.020876784	0.0	0.0	0.025103671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021671293	0.0	0.0	0.021114292	0.0	0.0	0.024553243	0.0	0.0	0.0	0.0	0.0	0.024529504	0.0	0.026064964	0.023849571	0.0	0.021679854	0.0	0.022672946	0.022766255	0.023192933	0.022721969	0.0	0.026273709	0.0	0.0	0.0	0.0	0.022986596	0.0	0.0	0.0	0.0	0.022277687	0.0	0.02305013	0.0	0.022926446	0.0	0.0	0.023985347	0.021102762	0.024771692	0.0	0.022008665	0.022551995	0.023433322	0.022011232	0.022052454	0.0	0.0	0.023406502	0.020619372	0.0	0.0	0.0	0.025459543
dFbTHpZiRO2yfqd5	0.0	0.0	0.02538613	0.0003925336	0.0	0.0	0.0	0.020169461	0.0	0.0	0.0	0.0002750874	0.0	0.0	0.0	0.0	0.0	0.021749726	0.0	0.0	0.004213859	0.0	0.018482357	0.0012790825	0.0	0.016250048	0.0	0.0	0.0	0.0015089632	0.0	0.014574512	0.017884882	0.0015033088	0.0	0.0013575694	0.0	0.0	0.0	0.022149846	0.0	0.0	0.0	0.0	0.0051566474	0.0	0.002250691	0.0	0.0	0.0	0.0	0.0	0.024937626	0.005840454	0.0	0.0	0.0	0.0	0.0	0.024417771	0.0	0.026396725	0.0	0.017465374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018676072	0.0	0.0	0.021756869	0.017614793	0.0	0.0	0.0030611125	0.0	0.0	0.0032664735	0.0	0.0006418576	0.0	0.0	0.0	0.0	0.0	0.0	0.0012694566	0.0	0.0	0.0	0.024006013	0.0	0.0	0.0	0.0	0.024134032	0.0	0.019763136	0.0	0.0	0.0	0.0	0.020890214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024730548	0.00026778135	0.0	0.0	0.0	0.0	0.0017927762
t3ii22DX9lbXblqc	0.008619151	0.0	0.023388358	0.0097026	0.0	0.009504016	0.0	0.018277869	0.0	0.0	0.0	0.010774015	0.0	0.0	0.0	0.0	0.0	0.02403171	0.0	0.0	0.008610158	0.0	0.019713111	0.012724909	0.0	0.018692698	0.0	0.010389429	0.009943103	0.009887987	0.0	0.018968664	0.019371321	0.009846911	0.0	0.011536274	0.0	0.008239057	0.0	0.023697525	0.0	0.0	0.0	0.0	0.010142807	0.0	0.011603793	0.0	0.009087292	0.0	0.0	0.0	0.023749197	0.0153706055	0.0062744436	0.0	0.0	0.010884233	0.0	0.025850708	0.0	0.02559342	0.0	0.019847155	0.0	0.0	0.0	0.0	0.0	0.0	0.009345908	0.0	0.0	0.0074927392	0.0	0.019813122	0.009547181	0.0	0.02489606	0.019247014	0.0	0.0	0.012403335	0.0	0.009118508	0.011307457	0.0	0.010086056	0.0	0.008622619	0.009661496	0.008405866	0.0061598225	0.0	0.01182467	0.0	0.0	0.0	0.021432731	0.007847168	0.0	0.0	0.0	0.024172142	0.009675248	0.019968672	0.011576831	0.0	0.0073599927	0.0	0.022184158	0.00872566	0.0074436907	0.007798387	0.0	0.007654408	0.009420751	0.0075780093	0.0059802323	0.009195906	0.0	0.024658425	0.011085679	0.009109513	0.0	0.0	0.0	0.012714857
IWOU9aDMsNBfngem	0.026638888	0.0	0.007244343	0.023440799	0.0	0.024861535	0.0	0.0069815475	0.0	0.0	0.0	0.025836082	0.0	0.0	0.0	0.0	0.0	0.00561017	0.0	0.0	0.013111861	0.0	0.0024035356	0.028282247	0.0	0.003319923	0.0	0.028139198	0.026356963	0.019392395	0.0	0.0037230304	0.005932389	0.021382842	0.0	0.025351329	0.0	0.024504911	0.0	0.0044212886	0.0	0.0	0.0	0.0	0.013867724	0.0	0.026719196	0.0	0.025989896	0.0	0.0	0.0	0.0047587166	0.026344778	0.023575816	0.0	0.0	0.027645981	0.0	0.004686823	0.0	0.0054615266	0.0	0.0048048636	0.0	0.0	0.0	0.0	0.0	0.0	0.024140837	0.0	0.0	0.021986488	0.0	0.0043077045	0.026412236	0.0	0.004527882	0.0039400044	0.0	0.0	0.026729975	0.0	0.025906142	0.026670877	0.0	0.025392922	0.0	0.023837106	0.024523692	0.025618494	0.024420705	0.0	0.026849337	0.0	0.0	0.0	0.004516267	0.024804229	0.0	0.0	0.0	0.005957794	0.024710191	0.00048702722	0.02408076	0.0	0.02510692	0.0	0.0065079993	0.02606497	0.022939306	0.024468262	0.0	0.02449541	0.025519488	0.026082747	0.022832472	0.024549315	0.0	0.0065769274	0.025315898	0.023511514	0.0	0.0	0.0	0.026812462
Lps2nY7wJhof8WRL	0.021487053	0.0	0.0067299837	0.019640425	0.0	0.020371847	0.0	0.0053087934	0.0	0.0	0.0	0.021414548	0.0	0.0	0.0	0.0	0.0	0.0075068576	0.0	0.0	0.011901676	0.0	0.00245782	0.024620557	0.0	0.0020354628	0.0	0.022746239	0.021326065	0.016567765	0.0	0.002312011	0.005981071	0.018401917	0.0	0.021461435	0.0	0.018232739	0.0	0.004463685	0.0	0.0	0.0	0.0	0.013155675	0.0	0.022565212	0.0	0.021467786	0.0	0.0	0.0	0.0052861883	0.0241497	0.018917134	0.0	0.0	0.022986192	0.0	0.005582973	0.0	0.007000287	0.0	0.005674289	0.0	0.0	0.0	0.0	0.0	0.0	0.018685948	0.0	0.0	0.01771272	0.0	0.004495399	0.021605486	0.0	0.0047817836	0.0034138123	0.0	0.0	0.02266468	0.0	0.022092782	0.022163182	0.0	0.020965075	0.0	0.018930396	0.02059936	0.020374244	0.018601727	0.0	0.022743834	0.0	0.0	0.0	0.0047176946	0.019353624	0.0	0.0	0.0	0.007724282	0.019995186	0.0010468528	0.020605111	0.0	0.019480355	0.0	0.0073521514	0.02120923	0.018235536	0.02014527	0.0	0.01924428	0.020456482	0.02032322	0.018149361	0.020098876	0.0	0.007600627	0.021728048	0.019110542	0.0	0.0	0.0	0.022390202
hOG3yVlXxoAfGc2h	0.026109641	0.0	0.0	0.021506941	0.0	0.022594752	0.0	0.0	0.0	0.0	0.0	0.024398185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012204342	0.0	0.0	0.027455395	0.0	0.0	0.0	0.02674265	0.024653193	0.018030204	0.0	0.0	0.0	0.02088106	0.0	0.024540573	0.0	0.021716062	0.0	0.0	0.0	0.0	0.0	0.0	0.013449636	0.0	0.02656674	0.0	0.025153056	0.0	0.0	0.0	0.0	0.026876438	0.022385584	0.0	0.0	0.027270611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021516249	0.0	0.0	0.021322768	0.0	0.0	0.02422397	0.0	0.0	0.0	0.0	0.0	0.025072996	0.0	0.025952265	0.024871668	0.0	0.024369791	0.0	0.021976693	0.022654831	0.022981413	0.022522703	0.0	0.026134424	0.0	0.0	0.0	0.0	0.022345427	0.0	0.0	0.0	0.0	0.021903666	0.0	0.02272614	0.0	0.023182565	0.0	0.0	0.025417011	0.021244094	0.024400814	0.0	0.022799093	0.023522332	0.024039496	0.021497643	0.02313646	0.0	0.0	0.024233978	0.021599324	0.0	0.0	0.0	0.024921935
